path,relative_path,image,split,folder_label,csv_label,label,class_name,suffix,size_bytes,width,height,channels,mean_brightness,is_damaged,sha1,is_duplicate,label_mismatch
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_04582_aligned.jpg,raw_aligned/train/5/train_04582_aligned.jpg,train_04582_aligned.jpg,train,5,5,4,sadness,.jpg,3352,224,224,3,136.8682,False,3cefb84ae8259567f6646cc28c2d34113c1cf10b,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_05319_aligned.jpg,raw_aligned/train/4/train_05319_aligned.jpg,train_05319_aligned.jpg,train,4,4,3,happiness,.jpg,2804,224,224,3,131.8802,False,4a9d9128a5ac47732297063ef3cddf1f75ac0076,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10200_aligned.jpg,raw_aligned/train/7/train_10200_aligned.jpg,train_10200_aligned.jpg,train,7,7,6,neutral,.jpg,2791,224,224,3,122.5587,False,79318208d3663c4ecb68483fd0605f3534129268,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_01022_aligned.jpg,raw_aligned/train/4/train_01022_aligned.jpg,train_01022_aligned.jpg,train,4,4,3,happiness,.jpg,2332,224,224,3,104.252,False,ae3a61278e4faeb630dd2dbb01a4ec1341651c10,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_08512_aligned.jpg,raw_aligned/train/6/train_08512_aligned.jpg,train_08512_aligned.jpg,train,6,6,5,anger,.jpg,2427,224,224,3,49.2027,False,a2c5e212ae8b507fad8dace878b441bc9baee1db,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\2\train_09237_aligned.jpg,raw_aligned/train/2/train_09237_aligned.jpg,train_09237_aligned.jpg,train,2,2,1,fear,.jpg,3268,224,224,3,88.7525,False,4c2eb6f102e029144e401953c02df5509c062429,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02378_aligned.jpg,raw_aligned/train/4/train_02378_aligned.jpg,train_02378_aligned.jpg,train,4,4,3,happiness,.jpg,2404,224,224,3,149.6474,False,e8800d9f4dbdb0eeecd661ec92e44fe35a72eb9f,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_04848_aligned.jpg,raw_aligned/train/5/train_04848_aligned.jpg,train_04848_aligned.jpg,train,5,5,4,sadness,.jpg,2414,224,224,3,181.3566,False,b03b076b3aab32fa36e274f3a5a6fbc5cfbd7b05,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_03673_aligned.jpg,raw_aligned/train/5/train_03673_aligned.jpg,train_03673_aligned.jpg,train,5,5,4,sadness,.jpg,2660,224,224,3,95.8194,False,e98ad29404be6ac2b11850dd262a17fb480e2111,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_07314_aligned.jpg,raw_aligned/train/5/train_07314_aligned.jpg,train_07314_aligned.jpg,train,5,5,4,sadness,.jpg,2293,224,224,3,174.4272,False,20ccdb837e5057dc839e1d985fe44b5929af0c86,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_01437_aligned.jpg,raw_aligned/train/5/train_01437_aligned.jpg,train_01437_aligned.jpg,train,5,5,4,sadness,.jpg,3209,224,224,3,138.3094,False,d573126e07947b4a80e635a2886a430abe7c01f8,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_01056_aligned.jpg,raw_aligned/train/1/train_01056_aligned.jpg,train_01056_aligned.jpg,train,1,1,0,surprise,.jpg,2843,224,224,3,146.2283,False,88665986991598bd29714292f95583b73e348ff9,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_04293_aligned.jpg,raw_aligned/train/5/train_04293_aligned.jpg,train_04293_aligned.jpg,train,5,5,4,sadness,.jpg,2875,224,224,3,103.0551,False,7cabf8abb65231e1b744686008a12932fcf167ee,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_00342_aligned.jpg,raw_aligned/train/5/train_00342_aligned.jpg,train_00342_aligned.jpg,train,5,5,4,sadness,.jpg,3644,224,224,3,103.3572,False,4ba9c801cd9db9eaf3e3d36134206aa88ff66552,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_03618_aligned.jpg,raw_aligned/train/6/train_03618_aligned.jpg,train_03618_aligned.jpg,train,6,6,5,anger,.jpg,2673,224,224,3,124.8085,False,b09b878c941340bf3f48ee0c627ecf95901b76ff,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_00766_aligned.jpg,raw_aligned/train/6/train_00766_aligned.jpg,train_00766_aligned.jpg,train,6,6,5,anger,.jpg,2193,224,224,3,36.4076,False,a294a730fb6ebb9d4fdd10c0ed4293a3e6d8bdd3,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_01540_aligned.jpg,raw_aligned/train/4/train_01540_aligned.jpg,train_01540_aligned.jpg,train,4,4,3,happiness,.jpg,1632,224,224,3,148.1972,False,4464780f46f2cc876ed98201b5a636579cce6803,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_05893_aligned.jpg,raw_aligned/train/5/train_05893_aligned.jpg,train_05893_aligned.jpg,train,5,5,4,sadness,.jpg,2921,224,224,3,158.3804,False,63d2da12ad15623e4fd77290cb07eb9e1daabf63,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_07565_aligned.jpg,raw_aligned/train/4/train_07565_aligned.jpg,train_07565_aligned.jpg,train,4,4,3,happiness,.jpg,2546,224,224,3,84.946,False,694516da222b77e52172e967aafff82f694309c2,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10754_aligned.jpg,raw_aligned/train/7/train_10754_aligned.jpg,train_10754_aligned.jpg,train,7,7,6,neutral,.jpg,2366,224,224,3,144.6667,False,6987f4b44eda4b347057e16ef8344e2532a59782,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_11267_aligned.jpg,raw_aligned/train/7/train_11267_aligned.jpg,train_11267_aligned.jpg,train,7,7,6,neutral,.jpg,2784,224,224,3,149.1709,False,a5789bc231375de363d634e39e1c90e5e13cf5fc,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_03682_aligned.jpg,raw_aligned/train/4/train_03682_aligned.jpg,train_03682_aligned.jpg,train,4,4,3,happiness,.jpg,2807,224,224,3,121.3347,False,d553251226bd5e366ba38b69118e5054f83920eb,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_08488_aligned.jpg,raw_aligned/train/4/train_08488_aligned.jpg,train_08488_aligned.jpg,train,4,4,3,happiness,.jpg,2772,224,224,3,98.462,False,8311edadb5fc96f9eb78aca71f461ebb13f3346f,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_11040_aligned.jpg,raw_aligned/train/7/train_11040_aligned.jpg,train_11040_aligned.jpg,train,7,7,6,neutral,.jpg,2557,224,224,3,101.7163,False,e42e6448b1ebbcd102af7190cbcd196d90cea0ed,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_04762_aligned.jpg,raw_aligned/train/4/train_04762_aligned.jpg,train_04762_aligned.jpg,train,4,4,3,happiness,.jpg,2971,224,224,3,208.4597,False,e4c0c8a47a758b012c8544cc7ac212c13fdf1cc0,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_01238_aligned.jpg,raw_aligned/train/4/train_01238_aligned.jpg,train_01238_aligned.jpg,train,4,4,3,happiness,.jpg,2974,224,224,3,197.3977,False,3c729710142ba6c1c3e6c416918f9a1701d8ff53,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02418_aligned.jpg,raw_aligned/train/4/train_02418_aligned.jpg,train_02418_aligned.jpg,train,4,4,3,happiness,.jpg,2289,224,224,3,141.7223,False,ee632e9ade11f5e5ea8c4613e0c14c8ef653d97c,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_05816_aligned.jpg,raw_aligned/train/4/train_05816_aligned.jpg,train_05816_aligned.jpg,train,4,4,3,happiness,.jpg,2072,224,224,3,133.935,False,b656906f19076602cfdd38452449fab5b93a497c,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_00713_aligned.jpg,raw_aligned/train/4/train_00713_aligned.jpg,train_00713_aligned.jpg,train,4,4,3,happiness,.jpg,2504,224,224,3,184.9522,False,e3d57690161f4c049c26e1dc4409f7eb8fc966fa,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_07425_aligned.jpg,raw_aligned/train/1/train_07425_aligned.jpg,train_07425_aligned.jpg,train,1,1,0,surprise,.jpg,2361,224,224,3,160.1882,False,80f8c9471234b39fc748f7dad0d12d8c90af2875,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_07214_aligned.jpg,raw_aligned/train/4/train_07214_aligned.jpg,train_07214_aligned.jpg,train,4,4,3,happiness,.jpg,2142,224,224,3,165.8984,False,88f0ea719e08df49f7cad11af40d31e42e7023f2,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_00641_aligned.jpg,raw_aligned/train/6/train_00641_aligned.jpg,train_00641_aligned.jpg,train,6,6,5,anger,.jpg,2213,224,224,3,92.5857,False,28da9652fe383e2f943fd9b08445c71255e1ef3f,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_00665_aligned.jpg,raw_aligned/train/6/train_00665_aligned.jpg,train_00665_aligned.jpg,train,6,6,5,anger,.jpg,3386,224,224,3,183.3429,False,6212682cd9009555c62e7377597dc312293534c8,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_00741_aligned.jpg,raw_aligned/train/5/train_00741_aligned.jpg,train_00741_aligned.jpg,train,5,5,4,sadness,.jpg,2648,224,224,3,100.8695,False,dfca4ac48ecdf33c1044c6cb3b0d99a4e95ecd41,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_07527_aligned.jpg,raw_aligned/train/5/train_07527_aligned.jpg,train_07527_aligned.jpg,train,5,5,4,sadness,.jpg,3121,224,224,3,166.1133,False,c2b8b4c1a0e359c3f237c3f5f01eb319e719dfbf,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_07600_aligned.jpg,raw_aligned/train/4/train_07600_aligned.jpg,train_07600_aligned.jpg,train,4,4,3,happiness,.jpg,2085,224,224,3,105.0915,False,8b99e4f9be33d53bc7ffdaade074715a75831513,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_07068_aligned.jpg,raw_aligned/train/4/train_07068_aligned.jpg,train_07068_aligned.jpg,train,4,4,3,happiness,.jpg,2660,224,224,3,115.4079,False,0e11fa57472e1536be88df132f07a4e26fc1fb8c,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_05228_aligned.jpg,raw_aligned/train/1/train_05228_aligned.jpg,train_05228_aligned.jpg,train,1,1,0,surprise,.jpg,2495,224,224,3,133.4844,False,7036c40ed2fe2289cb5582d6d2ed8fa685c6ad7a,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_01213_aligned.jpg,raw_aligned/train/1/train_01213_aligned.jpg,train_01213_aligned.jpg,train,1,1,0,surprise,.jpg,2479,224,224,3,98.0809,False,55406223434fa47f79cfdb96d98aff8b910682b6,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_05737_aligned.jpg,raw_aligned/train/5/train_05737_aligned.jpg,train_05737_aligned.jpg,train,5,5,4,sadness,.jpg,2638,224,224,3,119.3939,False,9efd61a866c094b0ab3cb161bbdd66453f8422a0,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_04618_aligned.jpg,raw_aligned/train/3/train_04618_aligned.jpg,train_04618_aligned.jpg,train,3,3,2,disgust,.jpg,2957,224,224,3,152.575,False,6d463ee5f87f7d69aba8d7c07076fd4cabd75f56,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_07934_aligned.jpg,raw_aligned/train/4/train_07934_aligned.jpg,train_07934_aligned.jpg,train,4,4,3,happiness,.jpg,2196,224,224,3,113.077,False,16cf66f0a41e1cd3d8724e2d3ea5174f1bade4ba,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_07056_aligned.jpg,raw_aligned/train/5/train_07056_aligned.jpg,train_07056_aligned.jpg,train,5,5,4,sadness,.jpg,2966,224,224,3,103.7331,False,ea5743b9804c23d8e6f25b9bf270a67bf2161b53,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_12158_aligned.jpg,raw_aligned/train/7/train_12158_aligned.jpg,train_12158_aligned.jpg,train,7,7,6,neutral,.jpg,2023,224,224,3,136.4002,False,6df7c096e5d6c658cdfb40f7bdbd48ca9bec135a,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_07901_aligned.jpg,raw_aligned/train/4/train_07901_aligned.jpg,train_07901_aligned.jpg,train,4,4,3,happiness,.jpg,2225,224,224,3,93.9463,False,6613790097bc24dffc2229ab4511de4fe6358b9c,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_09530_aligned.jpg,raw_aligned/train/3/train_09530_aligned.jpg,train_09530_aligned.jpg,train,3,3,2,disgust,.jpg,2445,224,224,3,134.1777,False,93fa6b49ff9898f47cd6fdf2b8030041486d49ea,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02848_aligned.jpg,raw_aligned/train/4/train_02848_aligned.jpg,train_02848_aligned.jpg,train,4,4,3,happiness,.jpg,1970,224,224,3,147.3853,False,42f382572b0e0c3cf4ecb9e37ca50674474eaa60,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_01852_aligned.jpg,raw_aligned/train/4/train_01852_aligned.jpg,train_01852_aligned.jpg,train,4,4,3,happiness,.jpg,2381,224,224,3,146.1078,False,e144bc66b664be59135ede191545857581c43cad,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_08253_aligned.jpg,raw_aligned/train/5/train_08253_aligned.jpg,train_08253_aligned.jpg,train,5,5,4,sadness,.jpg,2863,224,224,3,120.9385,False,d4b94025ca8ea3c2c7fcca874aa028dfffc0c980,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_01623_aligned.jpg,raw_aligned/train/5/train_01623_aligned.jpg,train_01623_aligned.jpg,train,5,5,4,sadness,.jpg,2816,224,224,3,146.8069,False,f001fc6b617220b8045c17c8ad660c1dade899bf,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_01958_aligned.jpg,raw_aligned/train/4/train_01958_aligned.jpg,train_01958_aligned.jpg,train,4,4,3,happiness,.jpg,2325,224,224,3,191.6544,False,20b318f8b22b5c4a5cac010a56ee3164ae9a5309,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_06476_aligned.jpg,raw_aligned/train/4/train_06476_aligned.jpg,train_06476_aligned.jpg,train,4,4,3,happiness,.jpg,2524,224,224,3,107.6426,False,30296343fbccc0cf933a21191722e2b9ec6a08a0,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_07753_aligned.jpg,raw_aligned/train/5/train_07753_aligned.jpg,train_07753_aligned.jpg,train,5,5,4,sadness,.jpg,2711,224,224,3,75.7551,False,fda1a9cf2956e7b54fa16fdd804f697b8e1d10a9,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_12052_aligned.jpg,raw_aligned/train/7/train_12052_aligned.jpg,train_12052_aligned.jpg,train,7,7,6,neutral,.jpg,2479,224,224,3,87.4048,False,961aeeb30b37be558781cd4c367eab8a8b2de3a6,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_04829_aligned.jpg,raw_aligned/train/5/train_04829_aligned.jpg,train_04829_aligned.jpg,train,5,5,4,sadness,.jpg,2883,224,224,3,153.7083,False,f259c0d21960a71d351000c7afe9478c6c9e5d2c,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_00702_aligned.jpg,raw_aligned/train/4/train_00702_aligned.jpg,train_00702_aligned.jpg,train,4,4,3,happiness,.jpg,2691,224,224,3,177.619,False,d82b4b2d8b8b8857f99d8367eeb7dae611a33901,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_04409_aligned.jpg,raw_aligned/train/1/train_04409_aligned.jpg,train_04409_aligned.jpg,train,1,1,0,surprise,.jpg,2159,224,224,3,109.9612,False,d718933fe7a93cc22356ec58c01f187a67499bc2,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_07256_aligned.jpg,raw_aligned/train/4/train_07256_aligned.jpg,train_07256_aligned.jpg,train,4,4,3,happiness,.jpg,1935,224,224,3,206.2784,False,06b7807cd7a15a1ad9b32549a3928814d3e9cf64,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_01673_aligned.jpg,raw_aligned/train/4/train_01673_aligned.jpg,train_01673_aligned.jpg,train,4,4,3,happiness,.jpg,2623,224,224,3,137.257,False,18c1385e4bf1daab953b89034eff3ceb75bb3635,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_04434_aligned.jpg,raw_aligned/train/4/train_04434_aligned.jpg,train_04434_aligned.jpg,train,4,4,3,happiness,.jpg,2295,224,224,3,156.3804,False,9187c64b23a06243ad49941cb36f421700e8f053,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10076_aligned.jpg,raw_aligned/train/7/train_10076_aligned.jpg,train_10076_aligned.jpg,train,7,7,6,neutral,.jpg,2786,224,224,3,145.3143,False,fcef636d4c042d3551bb4df5014828d9ef4b30ff,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_04773_aligned.jpg,raw_aligned/train/4/train_04773_aligned.jpg,train_04773_aligned.jpg,train,4,4,3,happiness,.jpg,2911,224,224,3,79.8324,False,683ab5872774dd560ea9cd9b77bbd20c6d68dfa9,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_08973_aligned.jpg,raw_aligned/train/4/train_08973_aligned.jpg,train_08973_aligned.jpg,train,4,4,3,happiness,.jpg,2743,224,224,3,144.5537,False,8e2a634d94f9926ab20c49a6fe62e4b3a571dfa2,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_00291_aligned.jpg,raw_aligned/train/5/train_00291_aligned.jpg,train_00291_aligned.jpg,train,5,5,4,sadness,.jpg,1788,224,224,3,87.9723,False,e901c2ea54ada2b1bfaa53cd0697fee7b5488727,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_05943_aligned.jpg,raw_aligned/train/1/train_05943_aligned.jpg,train_05943_aligned.jpg,train,1,1,0,surprise,.jpg,2344,224,224,3,154.8001,False,b7c615d57ffffa60fc0439bfe7b7938f93b742c3,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02900_aligned.jpg,raw_aligned/train/4/train_02900_aligned.jpg,train_02900_aligned.jpg,train,4,4,3,happiness,.jpg,2295,224,224,3,127.0786,False,fc37713c10cec1d71d7b4b0d582df663cebc17ce,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_08243_aligned.jpg,raw_aligned/train/5/train_08243_aligned.jpg,train_08243_aligned.jpg,train,5,5,4,sadness,.jpg,2360,224,224,3,136.0122,False,94d2f275a3f57088dcd425c231bc7fba66f4070a,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_07379_aligned.jpg,raw_aligned/train/6/train_07379_aligned.jpg,train_07379_aligned.jpg,train,6,6,5,anger,.jpg,2467,224,224,3,114.3677,False,58bf5a9b28b52193aaaa008c750ae9d42c5ea1bf,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02858_aligned.jpg,raw_aligned/train/4/train_02858_aligned.jpg,train_02858_aligned.jpg,train,4,4,3,happiness,.jpg,2902,224,224,3,126.1962,False,e96bf56242273319c234d6d0d58760994f056e95,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10326_aligned.jpg,raw_aligned/train/7/train_10326_aligned.jpg,train_10326_aligned.jpg,train,7,7,6,neutral,.jpg,2895,224,224,3,165.8056,False,4af83cc5adc865ed5aa8a5165905936d3552a4dd,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_04396_aligned.jpg,raw_aligned/train/1/train_04396_aligned.jpg,train_04396_aligned.jpg,train,1,1,0,surprise,.jpg,2939,224,224,3,106.3996,False,a719ef42a8232b120f5e0409e483346131712295,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_07694_aligned.jpg,raw_aligned/train/6/train_07694_aligned.jpg,train_07694_aligned.jpg,train,6,6,5,anger,.jpg,2807,224,224,3,41.7838,False,894e253219ca50215ca5c02ce5543c23bdfd7d7c,False,False
